55.804002 -4.382115 | 2a dovecothall st | glasgow | lanarkshire | g78 1bs
211 cambuslang rd cambuslang unit 30 | glasgow | lanarkshire | g72 7ts
55.827507 -4.210730 | 24 stonelaw rd | glasgow | lanarkshire | g73 3tw
55.858152 -4.223963 | 288 duke st | glasgow | lanarkshire | g31 1rz
55.937847 -4.154572 | 11 townhead | glasgow | lanarkshire | g66 1ng
55.777820 -4.268592 | millworks field rd | glasgow | renfrewshire | g76 8se
55.935433 -3.957390 | palacerigg country park unit 4 | glasgow | lanarkshire | g67 3hu
55.802039 -4.271013 | 574 clarkston rd unit 4 | glasgow | lanarkshire | g44 3sq
55.864746 -4.283941 | 1090 argyle st | glasgow | lanarkshire | g3 8ly
55.889564 -4.324304 | 1609 great western rd | glasgow | lanarkshire | g13 1lt
55.799543 -4.397977 | 27 cross arthurlie st suite 27 | glasgow | lanarkshire | g78 1qy
55.850343 -4.228845 | 100 kerr st | glasgow | lanarkshire | g40 2qp
55.765895 -4.146696 | 26 glen turret | glasgow | lanarkshire | g74 2jt
55.853552 -4.295439 | 150 brand st | glasgow | lanarkshire | g51 1dh
55.831372 -4.164744 | 117 clydesmill pl | glasgow | lanarkshire | g32 8rf
55.866392 -4.146905 | 15 blairtummock pl unit 7 | glasgow | lanarkshire | g33 4en
55.772275 -4.158760 | 19 maxwellton ave unit e | glasgow | lanarkshire | g74 3ae
55.864632 -4.261017 | 254 sauchiehall st | glasgow | lanarkshire | g2 3eq
55.840829 -4.222923 | colvend st unit 4a | glasgow | lanarkshire | g40 4du
55.862530 -4.257238 | 140 west george st ground floor | glasgow | lanarkshire | g2 2hg
55.854653 -4.249396 | 141 bridgegate | glasgow | lanarkshire | g1 5hz
55.879589 -4.342049 | 34 vancouver rd | glasgow | lanarkshire | g14 9hr
55.858049 -4.218355 | 501 duke st | glasgow | lanarkshire | g31 1dl
55.871953 -4.302533 | 45 hyndland st unit d | glasgow | lanarkshire | g11 5qf
55.783327 -4.292941 | 31 flenders ave clarkston | glasgow | lanarkshire | g76 7xz
55.884023 -4.369342 | 2025 dumbarton rd | glasgow | lanarkshire | g14 0hy
55.882205 -4.325859 | 501 crow rd unit 2 | glasgow | lanarkshire | g11 7dn
55.856917 -4.243859 | 20 trongate 5th floor | glasgow | lanarkshire | g1 5es
55.859579 -4.261879 | cadogan st | glasgow | lanarkshire | g2 6qq
55.912697 -4.358029 | 106 tallant rd | glasgow | lanarkshire | g15 7px
55.827442 -4.257223 | 51 stanmore rd | glasgow | lanarkshire | g42 9aj
55.888429 -4.186664 | orion house 7 robroyston oval | glasgow | lanarkshire | g33 1ap
55.848356 -4.250817 | 194 crown st | glasgow | lanarkshire | g5 9xs
55.851286 -4.291759 | 2 1 22 clifford st | glasgow | lanarkshire | g51 1nu
55.881929 -4.270799 | 150 firhill rd | glasgow | lanarkshire | g20 7bb
55.951582 -4.328067 | 15 cloberfield | glasgow | lanarkshire | g62 7ln
55.896844 -4.343374 | 1980 great western rd | glasgow | lanarkshire | g13 2sw
55.861888 -4.251858 | 12 the connal west george st building 34 | glasgow | lanarkshire | g2 1da
55.974457 -3.965464 | 15-17 napier rd wardpark north | glasgow | lanarkshire | g68 0ef
55.865497 -4.280950 | 4 fitzroy pl | glasgow | lanarkshire | g3 7rh
55.853183 -4.185186 | 515 shettleston rd | glasgow | lanarkshire | g31 5js
55.930752 -4.342534 | 5 st. andrews dr | glasgow | lanarkshire | g61 4nw
55.818364 -4.174030 | 3 central ave | glasgow | lanarkshire | g72 8ax
55.862296 -4.247455 | 1 martha st | glasgow | lanarkshire | g1 1jj
55.858099 -4.210020 | 604 duke st | glasgow | lanarkshire | g31 1jx
55.856000 -4.119061 | 195 edinburgh rd | glasgow | lanarkshire | g69 6rq
55.826428 -4.285068 | 235 kilmarnock rd | glasgow | lanarkshire | g41 3jf
55.847166 -4.214286 | boden st unit 16 | glasgow | lanarkshire | g40 3qf
55.873358 -4.194389 | 4 maryston st | glasgow | lanarkshire | g33 1pb
55.811870 -4.145332 | 245 hamilton rd | glasgow | lanarkshire | g72 7pq
55.861921 -4.377038 | 15 edison st | glasgow | dunbartonshire | g52 4jw
55.877048 -4.289895 | 4 vinicombe st | glasgow | lanarkshire | g12 8bg
55.879538 -4.317253 | 6 beechwood dr | glasgow | lanarkshire | g11 7ex
55.882611 -4.230053 | springburn way | glasgow | lanarkshire | g21 1du
55.906891 -4.351839 | 9 essenside ave | glasgow | lanarkshire | g15 6ed
55.857066 -4.359838 | 13 colquhoun ave | glasgow | lanarkshire | g52 4bn
55.863755 -4.256995 | 65 bath st | glasgow | lanarkshire | g2 2bx
55.747740 -4.161942 | 3 colvilles rd | glasgow | lanarkshire | g75 0rs
55.900792 -4.257631 | 23 hillswick crescent | glasgow | lanarkshire | g22 7pr
55.865166 -4.224732 | 285 alexandra parade | glasgow | lanarkshire | g31 3ad
55.799732 -4.395636 | 14-16 cochrane st | glasgow | lanarkshire | g78 1rf
55.860016 -4.219885 | 96 cardross st | glasgow | lanarkshire | g31 2df
55.846967 -4.215015 | boden st unit 13 | glasgow | lanarkshire | g40 3qf
55.934614 -4.357827 | 33 alston gardens | glasgow | lanarkshire | g61 4rz
55.894576 -4.304820 | 26 millhouse dr | glasgow | lanarkshire | g20 0ue
55.862587 -4.253456 | 3 3 166 buchanan st | glasgow | lanarkshire | g1 2lw
55.851120 -4.108391 | 162 main st | glasgow | lanarkshire | g69 6ah
55.822193 -4.303744 | 2114a pollokshaws rd | glasgow | strathclyde | g43 1at
55.831520 -4.283579 | 5 moss side rd | glasgow | lanarkshire | g41 3tp
55.848662 -4.287893 | 112 cornwall st south | glasgow | lanarkshire | g41 1aa
55.841230 -4.272284 | 54 glenapp st | glasgow | lanarkshire | g41 2lg
55.958092 -4.013346 | the dan young building 6 craighalbert way | glasgow | lanarkshire | g68 0ls
55.828676 -4.155569 | 52 river rd | glasgow | lanarkshire | g32 8eg
55.814491 -4.309352 | bonnyrigg dr | glasgow | lanarkshire | g43 1hw
55.842213 -4.262471 | 100 cathcart rd | glasgow | lanarkshire | g42 7bh
55.829020 -4.057104 | 119 burnhead st | glasgow | lanarkshire | g71 5su
55.863640 -4.280261 | 960 argyle st | glasgow | lanarkshire | g3 8lu
55.860565 -4.251958 | 5 st vincent pl | glasgow | dunbartonshire | g1 2dh
55.870392 -4.279173 | 10 park quadrant | glasgow | lanarkshire | g3 6bs
55.921502 -4.216241 | 1 william ure pl | glasgow | lanarkshire | g64 3bh
55.858148 -4.256475 | 167-201 argyle st | glasgow | lanarkshire | g2 8bu
55.850475 -4.306837 | 546 paisley rd west | glasgow | lanarkshire | g51 1rj
55.864679 -4.148362 | 17 shotts st | glasgow | lanarkshire | g33 4jb
55.843177 -4.212172 | 10 troon st | glasgow | lanarkshire | g40 3jh
55.853153 -4.278466 | 19 admiral st | glasgow | lanarkshire | g41 1hp
55.857309 -4.364755 | 2 barrie rd | glasgow | lanarkshire | g52 4px
55.834797 -4.202017 | 8 hunter rd | glasgow | lanarkshire | g73 1lb
55.940514 -4.158611 | 24 cowgate | glasgow | lanarkshire | g66 1hn
55.772830 -4.334013 | the ave at mearns unit 18 | glasgow | lanarkshire | g77 6ey
55.827825 -4.286442 | city wall house 32 eastwood ave suite 1a | glasgow | lanarkshire | g41 3ns
55.811227 -4.300110 | 86 parkneuk rd | glasgow | lanarkshire | g43 2af
55.865465 -4.278741 | 72 sandyford pl lane | glasgow | lanarkshire | g3 7hs
55.826769 -4.257938 | 1097 cathcart rd | glasgow | lanarkshire | g42 9xp
55.850634 -4.222794 | 93 brook st unit 1 | glasgow | lanarkshire | g40 3ap
55.870377 -4.275737 | 180 woodlands rd kelvingrove | glasgow | lanarkshire | g3 6ll
55.786211 -4.237184 | 12 waterside gardens | glasgow | lanarkshire | g76 9al
55.852258 -4.319826 | 500 helen st | glasgow | lanarkshire | g51 3hr
55.883343 -4.251492 | 85 denmark st | glasgow | lanarkshire | g22 5eg
55.879980 -4.352654 | 1580 dumbarton rd | glasgow | lanarkshire | g14 9db
55.936040 -4.026373 | 9 main rd | glasgow | lanarkshire | g67 4bt
55.859382 -4.252377 | centrum house 38 queen st | glasgow | lanarkshire | g1 3dx
55.861993 -4.209154 | birkenshaw st unit 5 | glasgow | lanarkshire | g31 2uh
12 station rd | glasgow | lanarkshire | g65 0ab
55.975279 -4.063301 | 12 garrell rd unit 14b | glasgow | lanarkshire | g65 9jx
55.802927 -4.326111 | spiersbridge terrace unit 16 | glasgow | lanarkshire | g46 8jh
55.847477 -4.226447 | 39 main st | glasgow | lanarkshire | g40 1qb
55.850970 -4.109192 | 113 main st | glasgow | lanarkshire | g69 6aa
55.855453 -4.310989 | 189 broomloan rd | glasgow | lanarkshire | g51 2je
55.929057 -4.052083 | 33 deerdykes view | glasgow | lanarkshire | g68 9hn
48 st vincent st | glasgow | lanarkshire | g2 5ts
55.852502 -4.227928 | bridgeton health centre | glasgow | lanarkshire | g40 2da
55.887507 -4.231917 | atlas medical practice springburn health centre | glasgow | lanarkshire | g21 1tr
55.861779 -4.252836 | 34 west george st | glasgow | lanarkshire | g2 1da
55.860286 -4.303885 | 589 govan rd | glasgow | lanarkshire | g51 2as
55.870125 -4.298585 | 113 dumbarton rd | glasgow | lanarkshire | g11 6pw
55.850226 -4.232764 | 201 the white studios | glasgow | lanarkshire | g40 1da
55.838137 -4.172743 | 2129 london rd | glasgow | lanarkshire | g32 8xq
55.872663 -4.164629 | gartloch rd | glasgow | lanarkshire | g33 3tj
55.870906 -4.307023 | 357 dumbarton rd | glasgow | lanarkshire | g11 6al
55.909836 -4.371133 | 60 kinfauns dr | glasgow | lanarkshire | g15 7ts
55.809683 -4.271002 | 473 clarkston rd unit 2 | glasgow | lanarkshire | g44 3lw
55.907005 -4.206380 | 166 woodhill rd | glasgow | lanarkshire | g64 1dh
55.859481 -4.359986 | 17-19 ainslie rd hillington park block 108 | glasgow | lanarkshire | g52 4ru
55.871960 -4.150879 | 60 kincardine sq garthamlock | glasgow | lanarkshire | g33 5bu
55.822923 -4.368683 | 22 mulben pl | glasgow | lanarkshire | g53 7uq
55.951063 -3.984118 | 1a south muirhead rd | glasgow | lanarkshire | g67 1ax
55.829551 -4.279316 | 63 deanston dr | glasgow | lanarkshire | g41 3aq
55.865190 -4.260473 | cambridge house 8 cambridge st | glasgow | lanarkshire | g2 3dz
55.819128 -4.364110 | 79 levernbridge rd | glasgow | lanarkshire | g53 7ab
wester kittochside philipshill rd | glasgow | lanarkshire | g76 9hr
55.947466 -3.991315 | 1 tweed walk unit 1 | glasgow | lanarkshire | g67 1en
55.860053 -4.255411 | 90 mitchell st 2nd floor | glasgow | lanarkshire | g1 3nq
55.890571 -4.291964 | 3 gairbraid ave | glasgow | lanarkshire | g20 8ya
55.848693 -4.288280 | 112 cornwall st south | glasgow | lanarkshire | g41 1aa
55.902528 -4.287285 | 7 wentworth dr | glasgow | lanarkshire | g23 5nt
55.865161 -4.278521 | 10 sandyford pl | glasgow | lanarkshire | g3 7nb
55.835925 -4.261859 | 196 allison st | glasgow | lanarkshire | g42 8rs
55.863177 -4.255121 | 76 renfield st 5th floor | glasgow | lanarkshire | g2 1nq
55.842831 -4.349878 | 20 angus oval | glasgow | lanarkshire | g52 3he
55.842830 -4.269180 | craig house darnley st | glasgow | lanarkshire | g41 2se
55.874616 -4.273449 | 39 napiershall st room 17 | glasgow | lanarkshire | g20 6ez
55.870851 -4.276663 | 226 woodlands rd | glasgow | lanarkshire | g3 6ln
55.881453 -4.301288 | 7 great western terrace unit 1 | glasgow | lanarkshire | g12 0up
55.818009 -4.072372 | 80 bellshill rd | glasgow | lanarkshire | g71 6nr
55.843217 -4.169528 | 1177 tollcross rd | glasgow | lanarkshire | g32 8hb
55.802835 -4.252521 | 179 drakemire dr unit 7a | glasgow | lanarkshire | g45 9ss
55.866265 -4.150123 | mossend st block 6 | glasgow | lanarkshire | g33 4dj
55.887609 -4.379319 | 34 yoker ferry rd | glasgow | lanarkshire | g14 0np
55.853209 -4.204307 | vanduara buildings 1173 gallowgate buildings 1173 | glasgow | lanarkshire | g31 4eg
55.857301 -4.212028 | glenpark industrial estate glenpark st unit 4 | glasgow | lanarkshire | g31 1nu
101 abercorn st | glasgow | lanarkshire | pa3 4at
55.741040 -4.166643 | 3 langlands ave unit 21 | glasgow | lanarkshire | g75 0yg
55.862078 -4.254071 | 8 nelson mandela pl | glasgow | lanarkshire | g2 1bt
55.863948 -4.363848 | 454 hillington rd | glasgow | lanarkshire | g52 4xy
55.836158 -4.230032 | 1 rutherglen rd unit 117 | glasgow | lanarkshire | g73 1sx
55.825760 -4.264526 | 182 battlefield rd unit 2 | glasgow | lanarkshire | g42 9jt
55.825244 -4.263424 | 208 battlefield rd | glasgow | lanarkshire | g42 9hn
55.836880 -4.331534 | 169 aros dr | glasgow | lanarkshire | g52 1tj
55.809971 -4.300876 | burnfield ave | glasgow | lanarkshire | g46 7tp
55.883649 -4.254445 | 243 saracen st | glasgow | lanarkshire | g22 5jw
55.855801 -4.317765 | 73 birkmyre rd | glasgow | lanarkshire | g51 3jh
55.853851 -4.278242 | 461 paisley rd | glasgow | lanarkshire | g5 8rj
55.792612 -4.067850 | 1 whistleberry rd | glasgow | lanarkshire | ml3 0eg
55.811006 -4.269992 | 9 hazel ave | glasgow | lanarkshire | g44 3lh
55.842359 -4.263596 | 200 pollokshaws rd | glasgow | lanarkshire | g41 1qb
55.906896 -4.206446 | 170 woodhill rd | glasgow | lanarkshire | g64 1dh
55.856511 -4.232462 | 38 barrack st | glasgow | lanarkshire | g4 0tz
55.862938 -4.144671 | 61 dykehead st | glasgow | lanarkshire | g33 4aq
55.862071 -4.260658 | 206 st vincent st 1st floor | glasgow | lanarkshire | g2 5sg
55.920391 -4.254545 | po box | glasgow | lanarkshire | g64 3jr
55.909189 -4.347597 | 102 whistlefield ct | glasgow | lanarkshire | g61 1px
55.857946 -4.363758 | st andrews house 385 hillington rd | glasgow | lanarkshire | g52 4bl
55.776177 -4.325404 | 196 ayr rd newton mearns | glasgow | lanarkshire | g77 6dt
55.837998 -4.267071 | 2 calder st | glasgow | lanarkshire | g42 7rt
55.862580 -4.260043 | 201 west george st | glasgow | lanarkshire | g2 2lw
55.890884 -4.259644 | 425 balmore rd | glasgow | lanarkshire | g22 6nt
55.877319 -4.286994 | 11 buckingham terrace | glasgow | lanarkshire | g12 8eb
55.866355 -4.276069 | 2 somerset pl | glasgow | lanarkshire | g3 7jt
55.811741 -4.144804 | 232 hamilton rd unit 1 | glasgow | lanarkshire | g72 7pf
55.862311 -4.280466 | the skypark 45 finnieston st unit 5a | glasgow | lanarkshire | g3 8ju
55.853093 -4.072961 | langmuir rd | glasgow | lanarkshire | g69 7ts
55.869294 -4.310338 | 96-100 beith st | glasgow | lanarkshire | g11 6dq
55.869927 -4.214118 | 130 blochairn rd | glasgow | lanarkshire | g21 2du
55.831004 -4.154445 | 16 quebec wynd unit 5 | glasgow | lanarkshire | g32 8ah
55.847038 -4.242511 | 121 moffat st | glasgow | lanarkshire | g5 0nd
55.866392 -4.146905 | 17 blairtummock pl | glasgow | lanarkshire | g33 4en
55.872109 -4.272145 | 157 great western rd | glasgow | lanarkshire | g4 9aw
55.867627 -4.291601 | kelvingrove art galleries argyle st | glasgow | lanarkshire | g3 8ag
55.852154 -4.200599 | forge shopping centre 1221 gallowgate unit 28 | glasgow | lanarkshire | g31 4eb
55.863807 -4.261623 | 180 west regent st unit 5 | glasgow | lanarkshire | g2 4rw
55.874673 -4.277061 | 38 lansdowne crescent | glasgow | lanarkshire | g20 6nh
55.857717 -4.255726 | 24 st enoch square | glasgow | lanarkshire | g1 4db
55.876217 -4.258286 | 2 dawson rd | glasgow | lanarkshire | g4 9ss
55.893128 -4.296988 | 1641 maryhill rd | glasgow | lanarkshire | g20 0dz
55.855110 -4.245066 | 107 saltmarket | glasgow | lanarkshire | g1 5lf
55.877066 -4.309846 | 75 lauderdale gardens | glasgow | lanarkshire | g12 9qu
55.962724 -3.943416 | moss rd unit 3 | glasgow | lanarkshire | g67 3nz
55.875018 -4.283943 | 505 great western rd building 505 | glasgow | lanarkshire | g12 8hn
55.869545 -4.127244 | 9 auchinlea rd | glasgow | lanarkshire | g34 9hq
55.836449 -4.264677 | 403 victoria rd | glasgow | lanarkshire | g42 8rw
55.904575 -4.225205 | 4 the cross ct | glasgow | lanarkshire | g64 2rb
55.908206 -4.346372 | 22 kinglass rd | glasgow | lothian | g61 1js
55.875571 -4.317548 | po box | glasgow | lanarkshire | g11 9fr
55.854662 -4.295368 | 209 govan rd unit 1 | glasgow | lanarkshire | g51 1hj
55.867647 -4.276495 | 4 claremont pl | glasgow | lanarkshire | g3 7yr
55.813384 -4.129635 | 2 bay willow ct | glasgow | lanarkshire | g72 7ad
55.867135 -4.272553 | 2 woodside pl suite 3 | glasgow | lanarkshire | g3 7qf
55.794050 -4.273358 | 44 stamperland crescent clarkston | glasgow | lanarkshire | g76 8lh
55.808719 -4.164762 | 15 kirkhill gardens | glasgow | lanarkshire | g72 8ez
55.859494 -4.255044 | 101-105 buchanan st | glasgow | glasgow city | g1 2gf
55.852243 -4.157918 | 35 sandilands st | glasgow | lanarkshire | g32 0ht
55.891000 -4.385360 | 2560-2562 dumbarton rd | glasgow | lanarkshire | g14 0pt
56.053352 -4.459995 | crienich stables | glasgow | lanarkshire | g63 0ex
55.864335 -4.261604 | 163 bath st | glasgow | lanarkshire | g2 4sq
55.811998 -4.145861 | 237 hamilton rd | glasgow | lanarkshire | g72 7ph
55.870059 -4.280389 | 8 park quadrant | glasgow | lanarkshire | g3 6bs
55.864298 -4.145760 | 11 shotts st | glasgow | lanarkshire | g33 4jb
55.852431 -4.185444 | 567 shettleston rd unit f | glasgow | lanarkshire | g31 5jt
55.852260 -4.222912 | 142-146 crownpoint rd | glasgow | lanarkshire | g40 2ae
55.855444 -4.126186 | 19 nurseries rd baillieston unit 1 | glasgow | lanarkshire | g69 6ul
55.923241 -4.347734 | 67 milverton ave | glasgow | lanarkshire | g61 4bg
55.866927 -4.176758 | 10 ruchazie pl unit 7 | glasgow | lanarkshire | g33 3ha
55.854854 -4.249578 | the briggait 141 bridge gate unit 225 | glasgow | lanarkshire | g1 5hz
55.874642 -4.293291 | 44-46 ashton lane | glasgow | glasgow city | g12 8sj
55.857871 -4.319337 | 50 loanbank quadrant | glasgow | lanarkshire | g51 3hz
56.111308 -3.968125 | 58 elliot st | glasgow | lanarkshire | g3 8dz
55.863147 -4.278739 | 926 argyle st | glasgow | lanarkshire | g3 8yj
55.865104 -4.259209 | 16 savoy centre unit 41 | glasgow | lanarkshire | g2 3dh
55.837255 -4.271777 | 66 nithsdale rd | glasgow | lanarkshire | g41 2an
55.851483 -4.197568 | 1356 duke st | glasgow | dunbartonshire | g31 5qg
55.852722 -4.277717 | 44 seaward st | glasgow | lanarkshire | g41 1hj
34 west george st | glasgow | lanarkshire | g2 1da
55.884581 -4.145457 | 3 campsie view craigendmuir pk | glasgow | lanarkshire | g33 6be
55.863067 -4.261670 | 238 west george st | glasgow | lanarkshire | g2 4qy
55.843739 -4.178015 | 900 tollcross rd | glasgow | lanarkshire | g32 8pe
55.865148 -4.268602 | 272 bath st | glasgow | lanarkshire | g2 4jr
55.837396 -4.264706 | 372 victoria rd | glasgow | lanarkshire | g42 8yw
55.868492 -4.348110 | king george v dock | glasgow | lanarkshire | g51 4sd
55.818989 -4.165755 | 1-15 main st cambuslang | glasgow | lanarkshire | g72 7ex
55.854555 -4.278825 | 19 marine crescent | glasgow | lanarkshire | g51 1hd
55.857347 -4.255749 | st. enoch centre | glasgow | lanarkshire | g1 4bw
55.852970 -4.268755 | 244 wallace st | glasgow | lanarkshire | g5 8ae
55.912218 -4.218490 | 4 cowden dr | glasgow | lanarkshire | g64 2jf
55.865403 -4.268750 | 272 bath st | glasgow | lanarkshire | g2 4jr
55.853175 -4.274402 | houston pl unit 1 | glasgow | lanarkshire | g5 8sg
55.824037 -4.052986 | 781 old edinburgh rd | glasgow | lanarkshire | g71 6lb
55.860644 -4.239452 | 257 high st | glasgow | lanarkshire | g4 0qr
55.818668 -4.165851 | 62 main st cambuslang | glasgow | lanarkshire | g72 7ep
55.864112 -4.262753 | 2 blytheswood square | glasgow | lanarkshire | g2 4ad
55.958525 -3.995729 | 61 hayston rd | glasgow | lanarkshire | g68 0bs
55.756049 -4.149284 | 31 coll | glasgow | lanarkshire | g74 2ds
55.892402 -4.377511 | 34 new albion industrial estate unit 34 | glasgow | lanarkshire | g13 4dj
55.857017 -4.144154 | 211 hallhill rd unit 7 | glasgow | lanarkshire | g33 4ql
55.856776 -4.287899 | four winds pavilion 1 pacific quay | glasgow | lanarkshire | g51 1eb
55.819365 -4.165626 | 15 main st cambuslang unit 1 | glasgow | lanarkshire | g72 7ex
55.909597 -4.222024 | 212 kirkintilloch rd | glasgow | lanarkshire | g64 2ne
55.831345 -4.355255 | 30 kempsthorn rd | glasgow | lanarkshire | g53 5sr
55.857066 -4.359838 | 30 colquhoun ave hillington park | glasgow | lanarkshire | g52 4bn
55.865409 -4.268645 | 272 bath st | glasgow | lanarkshire | g2 4jr
55.867123 -4.272763 | 4 woodside pl ground floor | glasgow | greater london | g3 7qf
55.883094 -4.362612 | 1876 dumbarton rd | glasgow | lanarkshire | g14 0ya
